
2367020900 -2.000000e+002 4.500000e+001 -1.855239e+001 1.101382e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2371491591.1887 -2.000000e+002 4.500000e+001 -1.827412e+001 8.873399e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2375962282.3775 -2.000000e+002 4.500000e+001 -1.816299e+001 6.662402e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2380432973.5662 -2.000000e+002 4.500000e+001 -1.830524e+001 4.510540e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2384903664.755 -2.000000e+002 4.500000e+001 -1.849757e+001 2.562633e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2389374355.9437 -2.000000e+002 4.500000e+001 -1.845036e+001 7.395847e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2393845047.1325 -2.000000e+002 4.500000e+001 -1.817639e+001 -1.168168e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2398315738.3213 -2.000000e+002 4.500000e+001 -1.789408e+001 -3.165656e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2402786429.51 -2.000000e+002 4.500000e+001 -1.758104e+001 -5.223647e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2407257120.6988 -2.000000e+002 4.500000e+001 -1.733575e+001 -7.382429e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2411727811.8875 -2.000000e+002 4.500000e+001 -1.720597e+001 -9.581252e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2416198503.0763 -2.000000e+002 4.500000e+001 -1.724075e+001 -1.175343e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2420669194.265 -2.000000e+002 4.500000e+001 -1.731284e+001 -1.386174e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2425139885.4538 -2.000000e+002 4.500000e+001 -1.739250e+001 -1.591875e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2429610576.6425 -2.000000e+002 4.500000e+001 -1.745930e+001 -1.794243e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2434081267.8313 -2.000000e+002 4.500000e+001 -1.746355e+001 1.605125e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2438551959.02 -2.000000e+002 4.500000e+001 -1.739233e+001 1.402975e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2443022650.2087 -2.000000e+002 4.500000e+001 -1.736670e+001 1.193905e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2447493341.3975 -2.000000e+002 4.500000e+001 -1.740615e+001 9.861834e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2451964032.5862 -2.000000e+002 4.500000e+001 -1.744443e+001 7.848297e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2456434723.775 -2.000000e+002 4.500000e+001 -1.745607e+001 5.777951e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2460905414.9637 -2.000000e+002 4.500000e+001 -1.761691e+001 3.739031e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2465376106.1525 -2.000000e+002 4.500000e+001 -1.772989e+001 1.768118e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2469846797.3412 -2.000000e+002 4.500000e+001 -1.783453e+001 -1.081064e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2474317488.53 -2.000000e+002 4.500000e+001 -1.769131e+001 -2.003787e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2478788179.7188 -2.000000e+002 4.500000e+001 -1.749213e+001 -4.044006e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2483258870.9075 -2.000000e+002 4.500000e+001 -1.745958e+001 -6.142790e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
