
2367020900 -2.000000e+002 4.500000e+001 -1.857397e+001 1.182233e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2371491591.1887 -2.000000e+002 4.500000e+001 -1.833144e+001 9.681493e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2375962282.3775 -2.000000e+002 4.500000e+001 -1.826152e+001 7.521513e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2380432973.5662 -2.000000e+002 4.500000e+001 -1.837373e+001 5.415656e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2384903664.755 -2.000000e+002 4.500000e+001 -1.852309e+001 3.494584e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2389374355.9437 -2.000000e+002 4.500000e+001 -1.842163e+001 1.629197e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2393845047.1325 -2.000000e+002 4.500000e+001 -1.820622e+001 -3.252234e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2398315738.3213 -2.000000e+002 4.500000e+001 -1.800271e+001 -2.296349e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2402786429.51 -2.000000e+002 4.500000e+001 -1.769045e+001 -4.348677e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2407257120.6988 -2.000000e+002 4.500000e+001 -1.747073e+001 -6.519696e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2411727811.8875 -2.000000e+002 4.500000e+001 -1.741521e+001 -8.711913e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2416198503.0763 -2.000000e+002 4.500000e+001 -1.752656e+001 -1.086354e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2420669194.265 -2.000000e+002 4.500000e+001 -1.764343e+001 -1.290657e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2425139885.4538 -2.000000e+002 4.500000e+001 -1.770553e+001 -1.494205e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2429610576.6425 -2.000000e+002 4.500000e+001 -1.780845e+001 -1.693567e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2434081267.8313 -2.000000e+002 4.500000e+001 -1.781298e+001 1.711502e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2438551959.02 -2.000000e+002 4.500000e+001 -1.768695e+001 1.511183e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2443022650.2087 -2.000000e+002 4.500000e+001 -1.770527e+001 1.302841e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2447493341.3975 -2.000000e+002 4.500000e+001 -1.776733e+001 1.098953e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2451964032.5862 -2.000000e+002 4.500000e+001 -1.779500e+001 9.016836e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2456434723.775 -2.000000e+002 4.500000e+001 -1.778714e+001 6.991706e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2460905414.9637 -2.000000e+002 4.500000e+001 -1.787429e+001 4.962723e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2465376106.1525 -2.000000e+002 4.500000e+001 -1.801036e+001 2.977618e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2469846797.3412 -2.000000e+002 4.500000e+001 -1.812030e+001 1.120494e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2474317488.53 -2.000000e+002 4.500000e+001 -1.799149e+001 -7.606469e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2478788179.7188 -2.000000e+002 4.500000e+001 -1.783494e+001 -2.740879e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2483258870.9075 -2.000000e+002 4.500000e+001 -1.775031e+001 -4.782894e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2487729562.0963 -2.000000e+002 4.500000e+001 -1.775626e+001 -6.811884e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2492200253.285 -2.000000e+002 4.500000e+001 -1.775571e+001 -8.811086e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2496670944.4738 -2.000000e+002 4.500000e+001 -1.773621e+001 -1.080516e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2501141635.6625 -2.000000e+002 4.500000e+001 -1.775885e+001 -1.282556e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2505612326.8513 -2.000000e+002 4.500000e+001 -1.780967e+001 -1.476641e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2510083018.04 -2.000000e+002 4.500000e+001 -1.774875e+001 -1.667540e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2514553709.2288 -2.000000e+002 4.500000e+001 -1.760131e+001 1.733331e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2519024400.4175 -2.000000e+002 4.500000e+001 -1.749878e+001 1.528720e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2523495091.6062 -2.000000e+002 4.500000e+001 -1.754154e+001 1.322118e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2527965782.795 -2.000000e+002 4.500000e+001 -1.757967e+001 1.124781e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2532436473.9837 -2.000000e+002 4.500000e+001 -1.757228e+001 9.259967e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2536907165.1725 -2.000000e+002 4.500000e+001 -1.754307e+001 7.245451e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2541377856.3612 -2.000000e+002 4.500000e+001 -1.759595e+001 5.252502e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2545848547.55 -2.000000e+002 4.500000e+001 -1.770623e+001 3.289983e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2550319238.7388 -2.000000e+002 4.500000e+001 -1.767197e+001 1.423773e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2554789929.9275 -2.000000e+002 4.500000e+001 -1.759243e+001 -5.470084e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2559260621.1163 -2.000000e+002 4.500000e+001 -1.753589e+001 -2.502362e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2563731312.305 -2.000000e+002 4.500000e+001 -1.746680e+001 -4.487247e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2568202003.4938 -2.000000e+002 4.500000e+001 -1.742273e+001 -6.498786e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2572672694.6825 -2.000000e+002 4.500000e+001 -1.741544e+001 -8.479737e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2577143385.8713 -2.000000e+002 4.500000e+001 -1.734586e+001 -1.047503e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2581614077.06 -2.000000e+002 4.500000e+001 -1.737166e+001 -1.248599e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2586084768.2488 -2.000000e+002 4.500000e+001 -1.740764e+001 -1.445425e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2590555459.4375 -2.000000e+002 4.500000e+001 -1.737206e+001 -1.638245e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2595026150.6262 -2.000000e+002 4.500000e+001 -1.731806e+001 1.767177e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2599496841.815 -2.000000e+002 4.500000e+001 -1.720702e+001 1.572128e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2603967533.0037 -2.000000e+002 4.500000e+001 -1.712079e+001 1.374169e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2608438224.1925 -2.000000e+002 4.500000e+001 -1.703831e+001 1.178100e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2612908915.3812 -2.000000e+002 4.500000e+001 -1.689521e+001 9.777441e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2617379606.57 -2.000000e+002 4.500000e+001 -1.679525e+001 7.727803e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2621850297.7588 -2.000000e+002 4.500000e+001 -1.678456e+001 5.681863e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2626320988.9475 -2.000000e+002 4.500000e+001 -1.684646e+001 3.669846e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2630791680.1363 -2.000000e+002 4.500000e+001 -1.683519e+001 1.746610e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2635262371.325 -2.000000e+002 4.500000e+001 -1.676283e+001 -2.071726e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2639733062.5138 -2.000000e+002 4.500000e+001 -1.663783e+001 -2.150682e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2644203753.7025 -2.000000e+002 4.500000e+001 -1.641039e+001 -4.182580e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2648674444.8913 -2.000000e+002 4.500000e+001 -1.629984e+001 -6.278702e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2653145136.08 -2.000000e+002 4.500000e+001 -1.624677e+001 -8.336184e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2657615827.2688 -2.000000e+002 4.500000e+001 -1.618686e+001 -1.042952e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2662086518.4575 -2.000000e+002 4.500000e+001 -1.624389e+001 -1.250525e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2666557209.6462 -2.000000e+002 4.500000e+001 -1.623850e+001 -1.452917e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2671027900.835 -2.000000e+002 4.500000e+001 -1.625651e+001 -1.661152e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2675498592.0237 -2.000000e+002 4.500000e+001 -1.633643e+001 1.735578e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
