
1246833236 -2.000000e+002 4.500000e+001 -2.726795e+001 3.178883e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1272108887.6475 -2.000000e+002 4.500000e+001 -2.592859e+001 -7.728137e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1297384539.295 -2.000000e+002 4.500000e+001 -2.537110e+001 1.539501e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1322660190.9425 -2.000000e+002 4.500000e+001 -2.669213e+001 4.594240e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1347935842.59 -2.000000e+002 4.500000e+001 -2.425854e+001 -7.347447e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1373211494.2375 -2.000000e+002 4.500000e+001 -2.462699e+001 1.659222e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1398487145.885 -2.000000e+002 4.500000e+001 -2.368804e+001 4.102524e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1423762797.5325 -2.000000e+002 4.500000e+001 -2.626778e+001 -7.964348e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1449038449.18 -2.000000e+002 4.500000e+001 -2.834223e+001 -1.775682e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1474314100.8275 -2.000000e+002 4.500000e+001 -2.491042e+001 6.807701e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1499589752.475 -2.000000e+002 4.500000e+001 -2.536827e+001 -6.506870e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1524865404.1225 -2.000000e+002 4.500000e+001 -2.894357e+001 1.675138e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1550141055.77 -2.000000e+002 4.500000e+001 -3.207227e+001 5.569674e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1575416707.4175 -2.000000e+002 4.500000e+001 -3.387898e+001 -6.285630e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1600692359.065 -2.000000e+002 4.500000e+001 -4.188629e+001 -1.736135e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1625968010.7125 -2.000000e+002 4.500000e+001 -4.294999e+001 9.899900e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1651243662.36 -2.000000e+002 4.500000e+001 -4.131938e+001 7.066796e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1676519314.0075 -2.000000e+002 4.500000e+001 -5.387030e+001 1.494914e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1701794965.655 -2.000000e+002 4.500000e+001 -4.214251e+001 -7.644212e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1727070617.3025 -2.000000e+002 4.500000e+001 -3.612722e+001 1.578396e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1752346268.95 -2.000000e+002 4.500000e+001 -3.477214e+001 2.702566e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
