
1246833236 -2.000000e+002 4.500000e+001 -2.301067e+001 -1.882849e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1272108887.6475 -2.000000e+002 4.500000e+001 -2.477796e+001 -1.230665e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1297384539.295 -2.000000e+002 4.500000e+001 -2.300048e+001 1.303275e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1322660190.9425 -2.000000e+002 4.500000e+001 -2.306082e+001 7.282216e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1347935842.59 -2.000000e+002 4.500000e+001 -2.156658e+001 -1.047045e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1373211494.2375 -2.000000e+002 4.500000e+001 -2.069281e+001 1.254888e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1398487145.885 -2.000000e+002 4.500000e+001 -2.121336e+001 -4.668404e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1423762797.5325 -2.000000e+002 4.500000e+001 -2.233882e+001 -1.223747e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1449038449.18 -2.000000e+002 4.500000e+001 -2.300432e+001 1.059871e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1474314100.8275 -2.000000e+002 4.500000e+001 -2.619212e+001 -9.268397e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1499589752.475 -2.000000e+002 4.500000e+001 -2.697101e+001 -1.326373e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1524865404.1225 -2.000000e+002 4.500000e+001 -3.103739e+001 1.098119e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1550141055.77 -2.000000e+002 4.500000e+001 -2.976722e+001 8.455379e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1575416707.4175 -2.000000e+002 4.500000e+001 -3.012295e+001 -1.249547e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1600692359.065 -2.000000e+002 4.500000e+001 -3.360272e+001 1.135965e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1625968010.7125 -2.000000e+002 4.500000e+001 -3.336315e+001 -1.975340e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1651243662.36 -2.000000e+002 4.500000e+001 -3.839198e+001 -1.729417e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1676519314.0075 -2.000000e+002 4.500000e+001 -4.843645e+001 1.053826e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1701794965.655 -2.000000e+002 4.500000e+001 -3.921294e+001 -4.620935e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1727070617.3025 -2.000000e+002 4.500000e+001 -4.394456e+001 1.454470e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1752346268.95 -2.000000e+002 4.500000e+001 -4.396475e+001 1.014230e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1777621920.5975 -2.000000e+002 4.500000e+001 -3.484255e+001 -3.353068e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1802897572.245 -2.000000e+002 4.500000e+001 -3.381378e+001 1.701459e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1828173223.8925 -2.000000e+002 4.500000e+001 -3.688964e+001 5.761190e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1853448875.54 -2.000000e+002 4.500000e+001 -3.158899e+001 -3.999695e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1878724527.1875 -2.000000e+002 4.500000e+001 -2.712553e+001 1.678067e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1904000178.835 -2.000000e+002 4.500000e+001 -2.863428e+001 3.051221e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1929275830.4825 -2.000000e+002 4.500000e+001 -3.075710e+001 -1.051123e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1954551482.13 -2.000000e+002 4.500000e+001 -3.191875e+001 1.401646e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
1979827133.7775 -2.000000e+002 4.500000e+001 -3.609416e+001 9.735682e+000 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2005102785.425 -2.000000e+002 4.500000e+001 -3.907843e+001 -1.027192e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2030378437.0725 -2.000000e+002 4.500000e+001 -3.781195e+001 1.721288e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2055654088.72 -2.000000e+002 4.500000e+001 -3.828540e+001 4.571305e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2080929740.3675 -2.000000e+002 4.500000e+001 -3.508460e+001 -7.014400e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2106205392.015 -2.000000e+002 4.500000e+001 -3.857878e+001 1.683160e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2131481043.6625 -2.000000e+002 4.500000e+001 -3.585699e+001 5.793158e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2156756695.31 -2.000000e+002 4.500000e+001 -3.510337e+001 -5.212928e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2182032346.9575 -2.000000e+002 4.500000e+001 -3.152621e+001 -1.786117e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2207307998.605 -2.000000e+002 4.500000e+001 -3.076709e+001 5.674184e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2232583650.2525 -2.000000e+002 4.500000e+001 -3.013785e+001 -6.388695e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2257859301.9 -2.000000e+002 4.500000e+001 -2.879011e+001 1.761716e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2283134953.5475 -2.000000e+002 4.500000e+001 -2.866418e+001 5.127361e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2308410605.195 -2.000000e+002 4.500000e+001 -2.802873e+001 -7.289205e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2333686256.8425 -2.000000e+002 4.500000e+001 -2.889713e+001 1.739448e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2358961908.49 -2.000000e+002 4.500000e+001 -2.739607e+001 6.664169e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2384237560.1375 -2.000000e+002 4.500000e+001 -2.576325e+001 -6.495045e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2409513211.785 -2.000000e+002 4.500000e+001 -2.512705e+001 1.692224e+002 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
2434788863.4325 -2.000000e+002 4.500000e+001 -2.672349e+001 4.107174e+001 -2.000000e+002 4.500000e+001 -2.000000e+002 4.500000e+001
